cyclostationary_mean_tg_0,cyclostationary_mean_rr_4w_0,cyclostationary_mean_tg_2,cyclostat_level_Lugano,cyclostat_level_Lugano_16w
-0.41099816860682287,0.6116048021172569,-0.4470708802983353,0.0820416666666687,0.1461007703081269
0.8039301003663613,1.6913360150065186,0.6473745581924074,0.1623500000000035,0.1536045518207295
-0.9112675375488886,0.8322712871440743,-0.5409144914223982,0.0850535714286024,0.1541876663165286
0.5388836763157595,0.8590411521902709,0.45367697673459373,0.0626125000000001,0.1550236957282958
-0.6897090296233283,0.6472030185750082,0.012919717628763695,0.0738875000000121,0.1527825192577084
1.3923433979712379,0.765863996957508,1.2721454876843887,0.1002812499999663,0.1508018207282943
1.6922011762911304,0.08968197948461586,1.348271728704844,0.0721964285714307,0.1437810224089663
-0.7121626681216622,0.37599514640975246,-0.412267403347548,0.0475625000000263,0.1217560224089679
0.14276341300822737,0.6079078083641147,-0.8264023170557365,0.1007625000000302,0.1056811274509842
0.69993931729344,1.0665727172391914,0.8424921246029733,0.0902321428571326,0.1047572829131662
1.0333616846706897,0.9481384612663498,0.8958963488387296,0.0690374999999789,0.0947800770308116
-0.07358815745986826,1.4470651363679539,-0.16010015534531205,0.1193499999999971,0.0880139005602232
-0.36541678940452776,1.7087816049973603,-0.16135686155071535,0.0832968749999736,0.0727648196778699
-1.2203049910882995,1.1232950944599982,-1.1816715672196696,0.0627321428571576,0.0769608280812322
-1.689471929410917,0.7057489438374974,-1.8076302429911586,0.033762500000023,0.0767115633753539
-0.23905383705096914,0.4896616864439086,-0.3345389487631734,-0.039699999999982,0.072868916316532
0.5735833384383726,-0.5169240047586109,0.5166548301499969,-0.0758392857142666,0.0664482230392208
-0.47484121615773633,-1.028681284838454,-0.6720399461141151,-0.0224374999999668,0.0603023897058893
0.532505606521469,-1.2507612229412366,0.052750604823456816,-0.0077750000000378,0.0502950367647104
0.10849519346174184,-1.3650034697269255,-0.027627087319279257,-0.0094218749999868,0.0447376575630287
-1.0954743270779106,-0.5342116340002985,-1.0050389972144567,0.1275178571428341,0.0485556197479013
-1.2643142701523546,0.405805469240839,-1.069122191976414,0.0365625000000591,0.0463600315126099
-0.17743061611311836,0.6950640729889636,-0.42122789019141554,0.0440249999999764,0.04305084033614
-0.05723918824870291,1.0929701076686558,-0.23808691026197648,0.046089285714288,0.0415151260504257
-0.47346100131725405,1.697221401756942,-0.5997239484062058,0.012162499999988,0.039432773109247
-1.5426684602047094,1.3537546877147901,-1.6089609519390629,0.132925000000057,0.0413246848739544
0.3986117940670294,0.7365364240025238,-0.027358459676961704,-0.0042656250000163,0.0357659926470633
0.12390766582032867,0.672465334839867,0.11345453521728177,0.0915535714285624,0.03709046743698
-0.20324047145554866,0.478764356591149,-0.536634876800054,0.1076375000000098,0.0364014968487454
0.16246617655701298,-0.12363018737641208,-0.0764887368638846,0.0205625000000395,0.0327112394958081
0.2966511191730457,-0.37653001586973944,-0.39494074581883004,0.034410714285741,0.0310452731092542
-1.0456518090188627,-0.10419758734925383,-1.2872243632660836,0.0120249999999941,0.0297665966386643
-1.536732093420295,-0.20630662890378543,-1.7645718475910583,-0.068512499999997,0.0280717436974869
-1.6142717190564995,0.26570359742778143,-1.639936179536458,-0.0576718749999827,0.0291404149159742
-0.033731007520774396,0.1256717616436958,-0.7359063731021181,-0.0733392857142689,0.0261461922268976
0.833091706769424,-0.0024366143669733646,0.8059285144359988,-0.0484500000000025,0.0237535451680762
1.3203088056378125,-0.1279348414294604,0.19151837132197996,-0.049387500000023,0.021402626050427
0.5166586094399197,0.37375177213600214,0.4898134467400901,0.0529107142857583,0.017013970588246
0.37659397386377924,-0.5575620081283864,-0.6330596998573035,0.0056500000000028,0.0151955882353015
-0.6463428117009469,-0.5278735735398055,-1.033300273645749,-0.0286249999999768,0.0109220588235396
-0.3593228501329685,-0.955335021370324,-0.864040400262831,-0.1150937500000282,0.001440703781521
-1.0828659851531446,-0.8433047741266798,-1.5083774909772338,-0.0278214285714284,-0.0009112920167975
0.35908382312358383,-1.9047869937331299,-1.1709891132514758,-0.2077249999999821,-0.0209495273109175
-0.996988194711898,-1.56226130531395,-2.0891763218578028,-0.1736250000000154,-0.030911843487388
-2.041032767526573,-1.7196019260719921,-2.2401364020460823,-0.1566249999999627,-0.0455105829831836
-1.0716379758478372,-1.3606811737771607,-0.7706769367896348,-0.1070833333333212,-0.0581412202380854
-0.8235154522172681,-1.5675511535839792,-1.6726859908501255,-0.1161500000000046,-0.0661831320027939
-0.3134459029289058,-1.2081515513322967,-1.0565400316858269,-0.1199464285714384,-0.0752629639355692
-0.5799477728395861,-1.0274432069635193,-1.3049341332058804,-0.1121562499999981,-0.0825677433473335
1.4938494280128483,-0.7381027770099103,0.3145533608565304,-0.1236374999999725,-0.0858103904061555
0.6942911640389247,-0.2438573591484446,-0.031205917001885946,-0.0848624999999856,-0.0874098389355675
1.4695932910740845,0.17999914763463098,1.160298459595616,-0.0663437500000441,-0.0869983368347307
0.18311512950302933,0.4724388179878983,0.538944760254497,0.0760625000000345,-0.0796740721288462
0.2663245343413713,0.8641404182398474,0.10496752468691295,0.115637500000048,-0.0699667191876655
1.1947129586466103,0.9422161130810918,1.0219227335857324,0.0729821428570858,-0.0687860469187639
0.855726620727548,0.5258601700421406,0.8664138197175074,0.0705312499999877,-0.0649695028011178
-0.2476718985276301,0.3833497227239933,0.1498658947417701,0.0250374999999962,-0.0618128851540605
0.2134455909231682,0.08351304303379617,0.07364437968072772,-0.0129000000000019,-0.0558014880952354
-1.0687996950623657,-0.0654276730584043,-1.715080551546566,0.0156718749999527,-0.0532430584733895
-0.7553416023072183,-0.28076104658823414,-0.8853165539286765,1.2500000025283953e-05,-0.0410232055322126
-0.0013192414589897443,-0.8001966588879273,-0.013156850019004055,-0.0475749999999948,-0.0336084996498584
-1.5820925106460677,1.4436899080854833,-1.2666134638132538,0.3391607142857538,-0.0044446341036398
-0.47590828728605306,2.0048771360816704,-0.7090942583644021,0.1010312499999486,0.0077974002100819
0.5831197353957734,2.101586345496217,0.3726559522211713,-0.0243124999999508,0.013199606092438
-0.8127142225965944,2.6746146084823406,-0.39174225425763065,0.098099999999988,0.0260258665966395
-0.32134942349179174,3.729548203044433,-0.48759861389722214,0.0024531249999881,0.0327675945378152
-0.03882956007641108,1.1985554889417163,-0.3800141265856046,0.0003125000000068,0.0400587710084022
1.4405571668450798,0.855495617008996,1.4603318625204047,0.0181499999999914,0.0461183298319303
-0.887217171353724,0.622938955436994,-0.6605378498335887,0.0667142857142835,0.0539452731092437
-0.7647423283353686,0.44982401132783123,-0.6867461506016728,0.0021249999999781,0.049596008403358
-0.7956602312712867,0.46852013233163364,-1.2962372628077756,-0.0035874999999805,0.0425827731092387
-0.3093251447921626,0.4575380971733038,-0.6251894580902857,-0.0508249999999748,0.0352999999999998
-0.4577489013650012,0.7581831851381394,-0.7042039071509073,0.014734374999989,0.0320178308823528
-1.5634520879866607,1.7198667246715078,-1.6021145977236173,0.1058874999999943,0.0367737132352939
-0.030273858001769245,1.0768625432726868,-0.4907655105186951,0.0595625000000268,0.0410362132352956
-0.43123394420232725,0.4864602182904869,-0.6853434216405234,0.0426607142857164,0.0426237920168111
-0.4739710112015566,1.1416389447996962,-0.5193806412481861,0.0975156250000282,0.0483592699579878
-0.6164254622963593,0.8738750661644402,-0.6837625974000229,0.1808999999999514,0.0617989758403375
0.040546707939035746,-0.37929440706276535,-0.13722736693103604,0.067237499999976,0.0458034926470565
-1.59802311228336,0.25857415360344577,-1.4527628409354658,0.0482031249999863,0.0426959558823528
-0.5209451020297995,0.042073439538039166,-1.1427062866158029,0.0319250000000579,0.0460040441176475
-0.020437117880057944,-0.26243461421423714,-0.15534997480620996,0.0371124999999779,0.0424165441176469
0.1802477815324497,-0.050499656900421616,0.4366976180248533,0.027410714285736,0.0438846376050438
-0.13002414312126392,-0.19698891086470316,-0.42465707608077147,0.0666875000000004,0.0477890493697493
-0.44373106329194306,-0.52885618416276,-0.6719034742975752,-0.0469749999999749,0.0439581670168101
-0.31726824941706794,1.1790206745688685,-0.8415749984191745,0.0300000000000295,0.0417985031512658
0.5664246923940756,2.4945930923810344,1.1714225625666423,0.5707812499999818,0.0752488707983248
1.2108159874584343,3.8741313278790908,1.936722974886834,0.99777499999999,0.1341525472689113
0.24788639227358528,4.113958018017482,1.210424696920672,0.2927500000000123,0.1543628413865576
0.115362889223964,4.11392104369738,0.13429169934790458,0.0068750000000363,0.1539005252100898
0.9351542511084927,2.6114261710009883,1.4184999214343406,0.0124374999999758,0.1484034663865593
1.5754395346090488,1.4534330293759772,1.9517285418833281,0.1001666666666665,0.1507919467787146
-0.590832201983894,-0.28880951159594737,-0.11470705529656952,0.1005999999999858,0.1542001400560246
-0.4906800403067276,-0.26897989216638035,-0.1220176092295989,0.055303571428567,0.1517170780812327
0.30616326249636205,0.07153416193801106,-0.20812757086510195,0.0339874999999665,0.1430751663165277
-1.1274571437284997,0.31569266456184897,-0.14002921652696693,0.0261375000000612,0.1406575192577092
-1.113357937230115,0.029143120365752898,-0.5427561737378314,-0.043468750000045,0.1352650560224132
-1.72615170924496,-0.008317191942642702,-1.1506554022285456,-5.357142856610153e-05,0.1333839635854354
-0.42792749380395856,-0.029275080935890964,-0.7512793091481231,0.0006875000000263,0.1312413165266147
0.5278752306098317,-0.4242090936754111,0.501366785626834,-0.0144874999999728,0.1287767156862788
0.8115670688292316,-0.8349508850601247,1.1438145998230367,-0.0285178571429014,0.1231764005602258
-0.4985601687239371,-1.0332837886081723,-0.511180512702796,-0.0272125000000187,0.1243389005602232
0.774643585995673,-1.097720137715783,0.5144906504871324,-0.0737750000000119,0.1182344887955149
-1.3493763707472783,-1.0658662835895782,-0.8563759998100634,-0.1278281250000077,0.0771398196778684
-0.9473083953614521,-1.0440230721232953,-0.7021181895559134,-0.148267857142855,0.0097255339635834
0.36022171591779456,-1.123734339293687,0.9961026546062083,-0.1997374999999692,-0.0192443189775919
0.3621329843910085,-1.031330485195396,0.8673309545972467,-0.2034499999999752,-0.031616377801122
1.969846199100898,-1.462797053006911,2.034643274514644,-0.2292142857142494,-0.0458311887254882
-0.5697306619949136,-1.608579670471686,0.21473880931175904,-0.0356874999999945,-0.0538226102941153
-0.08050260703238327,-1.5666747453106558,0.27728775392594573,-0.0284000000000332,-0.061410845588234
1.0753455448063576,-1.5041447169019146,1.1517676775155625,-0.0621718749999899,-0.0683211659663845
2.0644978693490224,-1.9231838173114826,2.2688079532546173,-0.070732142857139,-0.0744811449579789
1.582593239553587,-1.4406630207981106,1.811927283068568,-0.1168124999999804,-0.0828899684873931
1.5303559324582179,-1.2631062099295114,1.5572160954065053,-0.1168499999999994,-0.0872065126050375
-0.629942543578523,-0.981964747464081,-0.2868481152448034,-0.1092857142857042,-0.0936319327731044
0.9986989747991643,-1.320105474732123,0.8842278852203318,-0.1852125000000342,-0.1045672268907551
1.0499559972625234,-0.7748365038950169,1.0564780031821868,-0.2070749999999748,-0.1158959033613434
0.23422471944628728,-0.31370719717754125,0.488744584776809,-0.065265624999995,-0.1180575367647019
1.198300834934916,-0.5974716994250551,1.0976580982163013,-0.0858214285714211,-0.1215051207983138
2.660016507778209,-1.1128345354260256,2.426685626327355,-0.1336124999999697,-0.1250249737394878
0.7814092132227074,-0.6398998599773023,0.9682917257793593,-0.172937499999989,-0.1276784663865455
0.9787714755739415,-0.4415148241805977,1.2216662973321446,-0.1282142857142503,-0.126498844537804
-0.6744555417803613,-1.0077852269565075,-0.4724082346237529,-0.0923500000000103,-0.1201819327731006
0.07412004279238653,-0.6218767770006062,0.10050289202681154,-0.1143875000000207,-0.1149429621848679
1.153328533284037,-0.3334705304150297,0.783426196339233,-0.1161718749999636,-0.1082934086134394
-0.2884893103065761,-0.4883579450352585,-0.4839124059976065,-0.1429642857142994,-0.1146038077731044
-0.6120962898657027,-0.4518110914285101,-0.00508201232380469,-0.1474499999999921,-0.1216067489495725
-0.23906132482684542,-0.34183689078663165,-0.030008305640245724,-0.1557625000000371,-0.1271120798319283
-1.810256204017803,-0.20887746294619394,-1.5738994221116205,-0.2089642857142735,-0.1352433823529362
-1.9051195967487462,0.15390836503772787,-2.122899279291372,-0.141475000000014,-0.1366941176470558
-0.17283591391789307,0.32788901288186806,-0.6910363484831031,0.0061249999999972,-0.1294602941176442
0.060635841386278456,-0.0787157516331489,-0.20308604131275096,-0.058843749999994,-0.1264931197478966
1.1953918928698852,0.2476850751159811,1.2211440360393402,0.0738035714285842,-0.1112568802520955
0.6815528607023676,0.5502349502259046,1.4342910799101005,-0.0274749999999812,-0.1006921743697429
0.5191442307926736,-0.02047556787140016,0.530269705660212,-0.093999999999994,-0.102382431722684
0.5108507057650742,-0.16910441101510051,0.5929789538071188,-0.0807499999999663,-0.1020841123949514
-0.29606982575069596,0.49005061774453645,-0.49114815860668104,-0.0159583333333444,-0.0951632790616205
-0.5783118445017987,0.5214020278680668,-0.06623552600405562,0.0867250000000012,-0.0798890143557387
0.6279666068340117,0.4378236352127794,0.31520236752653075,0.0785535714285856,-0.0677261992296895
0.10498151986397236,1.02656658259588,0.8490725787601512,0.0744687499999372,-0.0579133315826338
-0.8160930807109708,1.10970681028638,-0.5199130067300519,0.0333624999999528,-0.0492221551120471
0.8460112716272931,0.4369927610060647,0.4967383368591383,0.0256375000000161,-0.0408804271708718
1.0597435898584566,0.12137352810099633,0.621148595776184,-0.0213437500000281,-0.0337262780112088
-0.20463880741187027,0.29827640161664093,-0.8013009676817149,0.0453125000000227,-0.0223873074229726
-2.197043681890042,-0.186649106119457,-2.340559473103142,0.1003875000000107,-0.0073196603641463
-1.3843349250156682,-0.17732761910368203,-1.871544608883227,0.0426071428570935,0.0074786589635811
-0.9813724158010213,0.030020760570072278,-1.3044572067480924,0.061281249999979,0.0194054971988748
0.24012976757830204,0.15189972975850335,0.0685278911763775,0.0845374999999535,0.0240179971988722
-0.6466098905320182,-0.507562796779347,-0.8323359611810683,0.012974999999983,0.0282426295518121
-0.7822129046625811,-0.14636441931322078,-0.505952623909909,-0.01432812500002,0.0230584121148353
-1.2930614028755945,0.013780639460239967,-1.4968942356498984,-0.0803624999999783,0.0199473827030708
-0.48789412722807585,-0.2937666621359832,-0.5458324286265328,0.0394249999999942,0.0277959121148348
-0.8861146992714403,-0.21097450293129386,-1.1272625961356442,-0.0002142857142644,0.0325333070728173
-2.0835995349012535,0.5359055976471544,-2.1427317749639636,0.2804062499999418,0.0499665178571283
0.37878739911532017,-0.15266387200878834,-0.10235766170240687,-0.0541874999999549,0.0416775472688955
-0.9502852978363264,-0.4968477362800362,-1.1023767798489428,-0.0144000000000232,0.0362096901260362
-0.41897671813361403,-0.2358532158763715,-0.3862770234743723,-0.0306718749999959,0.0300249474789813
0.2610733433556421,-0.5584910781263743,-0.07043734136255536,-0.0793124999999577,0.023397006302516
-1.3862213091833973,-1.284667624850951,-1.5422329937309187,-0.0748500000000262,0.0174859768907488
-0.25602783771420423,-0.9560282641569502,-0.4434922521849038,-0.0890357142857283,0.0135040966386487
-0.05479227469956182,-0.885388445933827,-0.4011627703831485,-0.1505000000000222,0.0019857142857049
-1.292154731901226,-0.7102412507991285,-1.3716781427378972,-0.085087499999986,-0.0089245798319418
0.6962078935675532,-0.6471845081965644,0.5181929597836159,-0.1604499999999689,-0.0208691176470632
-0.10870113840134113,-0.6836586731586791,-0.5423344723722929,-0.1361406249999959,-0.0324821691176499
0.5902467483767287,-0.17700093430519578,0.37346620776719897,-0.1119874999999979,-0.0440424632352941
-0.0652142658084327,-0.09243546148861023,0.20078418082874286,-0.0706874999999627,-0.0489637867647027
-0.4483687241312498,0.22602817518776366,-0.04084498993254956,-0.0035892857142698,-0.0483320903361292
-0.45899746969029376,0.24335109968258914,-0.09182185676266383,-0.020109375000004,-0.0447877888655425
1.0775095338695035,0.021716413922982652,0.77109617439034,-0.0402250000000208,-0.0494730829831904
0.4536617194733037,-0.1316416287043768,0.239230315476391,-0.0511374999999816,-0.0524685661764679
0.2137749543739829,-0.10899173798904006,0.4687342699560205,-0.0429218749999904,-0.0714878676470521
0.38803277604834846,-0.8385652331959544,0.33917161006760976,-0.107074999999952,-0.0745988970588167
1.5096189547168761,-0.42581865670210933,2.05204634542834,-0.0762624999999843,-0.0782378676470497
-0.7445533712102859,-0.024693356535139453,-0.726336022359528,-0.0277142857142393,-0.0780638918067111
1.2869705000559388,0.3347816471418707,1.204450038505857,0.0456874999999854,-0.0707109506302438
1.2810082997411905,1.0331082212089735,1.8555127438241368,0.2194000000000073,-0.0534021271008301
-0.41495156217739104,1.1177126001944517,0.09876844137497079,0.0402500000000145,-0.0457970850840217
-0.43081929399532237,0.5998464807391859,-0.4323896740160926,-0.0690937500000359,-0.041008482142846
0.3573287192954625,-0.10822638853083964,-0.1294996919722154,-0.1192250000000285,-0.0430165703781426
0.824484444844899,-0.3230840987411264,1.2179471843251521,-0.0313750000000254,-0.0354239233193224
2.0088622909305984,-1.2951418654827431,1.059952388142338,-0.0272499999999809,-0.0290185924369686
-0.24940010005563254,-0.9718931534413113,0.19320147275023153,-0.0216874999999845,-0.0237068277310854
-0.07266164970136658,-0.8663426740782493,0.20299526906162058,0.0,-0.0195487394957935
0.854579240926965,-0.3169343381602023,0.35762165913975896,0.0321666666666828,-0.0174454481792669
0.8417651627479358,-0.8583504322427374,0.36264230699103306,0.0100999999999658,-0.0156684261204451
0.2645619746398019,-0.1760792565492907,0.21142402790840772,-0.0097812500000031,-0.0138776172969147
-2.0371406400714593,-0.4533714675644634,-1.1164403038233075,-0.075512500000002,-0.0153114408263276
-0.8846503463975396,-0.4428612145094501,-0.08314227382676667,-0.0834874999999897,-0.0176976540616217
0.1054666872534554,-0.3019158277825052,0.3127606244182916,-0.1414687500000013,-0.0197208158263305
-1.5671665317044154,-0.17258864128740567,-1.0917815530019244,-0.1063035714285547,-0.0214879376750699
-2.740706490971189,-0.6475401335185151,-2.5353411230944376,-0.1005624999999668,-0.025773126750701
-1.1001826186279409,-0.7783652827949773,-1.0726575626881398,-0.1196124999999597,-0.0354966561624624
1.2397274510650695,-0.898341224687571,0.5402746703419403,-0.1034687499999904,-0.054488935574227
1.1293348481390157,-0.7662126575711238,0.8186783882541905,-0.0848374999999919,-0.0618470238095215
0.22140191438401968,-0.6638378691280762,0.20466057100860696,0.0090999999999894,-0.0572473914565789
-0.5217232043967248,-0.18365235563039523,-0.8014849186640293,0.0709218749999536,-0.0460622811624623
-0.6499557721267532,0.39414679086963256,-0.7786358067956274,0.0503571428571376,-0.0412545080532174
0.43970546108071235,0.5289574048080976,-0.08078822254347205,-0.0667374999999879,-0.0435773021708648
1.4066482448867361,0.09023269987789477,1.2723707669659188,-0.105449999999962,-0.0485045080532165
-0.7677915266304491,-0.06832689311149885,-0.9473835096516515,-0.1495937500000081,-0.0573041404061581
-0.4691451123603405,-0.008639231255848381,-0.6075036573493204,0.0221875000000295,-0.0578911502100789
1.7013224942812095,-0.693411061752436,1.4564937220814975,0.0102249999999912,-0.0578837972689009
0.2987051499507566,-0.8279467250744731,0.44716620113189426,0.0055781249999995,-0.0569803046218419
-0.6746040456131037,-0.7390763089466109,-1.0057147817441252,-0.0182321428571299,-0.0536108718487318
