cyclostationary_mean_tg_0,cyclostationary_mean_rr_4w_0,cyclostationary_mean_tg_2,cyclostat_level_Lugano,cyclostat_level_Lugano_16w
1.5863809446496506,-0.8615993212852047,1.4987415773578916,-0.0153124999999931,-0.049600577731085
0.5523918143701266,-1.0244643955702517,0.9920039621508581,0.0160250000000132,-0.04033623949579
-1.1928604484126082,-0.5637699769225897,-1.5017807476578597,-0.0618749999999863,-0.0377227941176389
0.806160278586075,-0.4445107603200988,0.216529422786731,-0.0683374999999841,-0.0358272058823458
-0.03281220664811712,-0.47323841431362845,-0.2273964129146072,-0.0739499999999679,-0.0331411764705816
0.18492048909757985,0.40373505038096863,0.3715918138590036,-0.0066406250000454,-0.0274454044117613
-1.0200774627290288,-0.20490181212969413,-1.4939163111012588,-0.0296964285714125,-0.024201811974786
-0.6371991777848628,-0.35119869189371444,-0.850206680365624,-0.0698624999999992,-0.0288466649159618
-1.298917159596886,0.32462636271539047,-1.6551419984754099,-0.0329375000000027,-0.0349560399159593
0.7675592007315174,0.2515674153148948,0.4627306378289141,-0.0083593749999977,-0.0384099527310849
-0.3939847528443904,0.13410386062835952,-0.4973494411235125,0.0911499999999705,-0.0291224527310873
-0.11533571166575143,0.3111036382965258,-0.26286452055709236,0.067487500000027,-0.0189496586134409
0.1633358989747615,0.1373055802543066,0.1098518571858981,0.0450781250000318,-0.0074983718487327
-1.1912126485962582,0.0765853367231509,-1.186549451140221,0.0760357142857515,-0.0043308298319255
-0.5502391685593225,0.19930557975536634,-1.037735494858367,0.1136750000000006,0.001754464285722
-0.2997307463152068,-0.4130755973044149,-0.7725127052706394,0.0582375000000183,0.0048520745798408
0.9168877538269292,-0.6630927114861648,0.8079488624810152,0.0274375000000191,0.0075385241596731
0.8139636350069086,-0.8545996828797016,0.667116817061648,-0.0726000000000226,0.0041686712184949
0.688559814174538,-1.731084595727689,0.21061322291121046,-0.0776250000000118,-0.0013401523109183
-1.181276399403744,-1.915027821807858,-0.8213686539896734,-0.1689687500000332,-0.0076397846638622
-2.709669579118648,-1.964078042152012,-2.7164976379352197,-0.0764464285714439,-0.0081167804621834
-1.217416076105976,-1.660401704562816,-2.206299045806615,-0.2014750000000162,-0.0156182510504215
-0.2803986139979922,-1.2992970649361701,-0.7857610744526186,-0.1538750000000277,-0.0242790966386558
-0.6521547490355428,-1.011942893532673,-0.6518486080951844,-0.1098124999999754,-0.0289918067226889
-1.5825514945323866,-0.6027156469752001,-0.9887534647543191,-0.0817083333333243,-0.0296886204481786
-0.8224984703852809,-0.6592493678583606,-0.3539527921387825,-0.0882750000000101,-0.0329437675070026
-1.0556239060003347,-0.559407094444473,-0.9585302175435698,-0.1015714285714466,-0.0384268294817937
-0.8957369822780687,-0.6355772553919735,-0.9658774580848399,-0.1039062500000227,-0.0499007265406168
1.0452850642383438,-0.41969181077899803,-0.08971894345134737,-0.1010125000000243,-0.0598124912465022
-1.125900788416072,-0.57830901813333,-0.860331586067276,-0.0879874999999401,-0.0676398809523829
-0.19529594934742125,0.26156830025106265,-0.6509316728845196,-0.0791785714285993,-0.0767701330532271
-0.5545992647740635,0.36374194520542286,-0.08613893154237753,0.06706250000002,-0.0795120448179318
-1.6557943800366333,0.522018710077857,-0.806528367324334,0.0590124999999943,-0.0794664565826391
-1.5133880963925146,0.4290329008187705,-0.7523373560674094,0.0607321428570912,-0.0775079481792819
-0.8923457057665464,0.34719265273460015,-1.0762752092592214,0.0727812499999913,-0.068956109943987
0.37945446133435057,-0.07077747191308294,0.26743773912912294,0.1012875000000121,-0.0584318452381032
-0.18951444270604556,-0.0916443162782823,-0.1750847291555524,0.0689749999999662,-0.0444351540616326
-0.541079571017111,0.10638380823879148,-0.6455737994406725,0.1602321428571258,-0.0305128851540697
0.933185535178896,-0.18319314919050916,0.6461381933310569,0.0625125000000252,-0.014984208683479
-0.21012930621378473,-0.3847708803121608,-0.2437338974350899,-0.0329499999999711,-0.0078709733893581
0.04181362368772376,-0.8111569177172306,-0.3105402032861048,-0.1283392857142757,-0.0089607843137287
0.8866550205059093,-0.7093337501748188,0.5409824779002873,-0.077968750000025,-0.0087408088235346
0.16687082193399033,-1.3156616262751213,0.37633254523656523,-0.040937499999984,-0.0059562500000036
-0.9075652763719331,-1.2717559658145865,-0.6994441548935799,-0.0538999999999987,-0.0031520483193302
-0.4535519034031646,-1.4479635123815477,-0.9436765466605535,-0.1043571428571681,-0.0031785714285741
0.8031670466339048,-1.4867722488987303,-0.09525932686957908,-0.132562499999949,-0.0050344537815108
0.7260697827098433,-1.3854512821138192,0.43903955068498196,-0.0712250000000267,-0.0040484243697512
0.9197832475066825,-0.9568804029922644,0.6186988629277909,0.0130892857142725,0.0013790966386529
0.39256039506654555,-0.6806629139476995,0.10318798505802321,0.0438750000000141,1.512605041732647e-05
1.6132811504738287,-0.5528004559120103,0.8775583372349199,0.0164125000000012,-0.0024907563025234
1.4145786946178613,-0.3589836686027217,1.290803213380657,-0.0700749999999743,-0.0101852941176449
-0.2579353722202778,-0.5567476654242841,-0.2772415597914163,-0.0726964285714188,-0.0187428046218455
-1.4572058374838364,-0.7027051546315634,-1.2902855587394313,-0.1069875000000024,-0.0309942752100817
-0.9071159730171963,0.04178074459754331,-0.9554438759128896,-0.0440624999999954,-0.0376435399159618
-1.343389100821127,0.5626495618582101,-1.180905022154912,0.0651607142857528,-0.0432359768907484
0.5411678029069756,0.36041509308864805,-0.14478506303017077,-0.1056093749999718,-0.0531254989495718
0.3323657884597405,0.8803443996157495,-0.2628187286359035,-0.0861000000000444,-0.0562519695378114
0.7656293674934661,1.0208671217565801,0.6241324800621461,0.0561124999999833,-0.0454018644957961
0.7426746801303196,0.4525866385903938,0.6553199462445901,0.0457857142857278,-0.038122190126046
0.27913685385780435,0.6994812906573165,0.4300963787676418,0.0950500000000147,-0.0301229254201637
0.645224485473351,0.8460212144530735,0.3914806705167057,0.030862500000012,-0.0251368960083983
0.9887245979436118,0.4152426664761296,0.9003295560820167,-0.0342142857142562,-0.0210108455882271
1.1609944788763578,-0.032022332809311105,0.7440381961135151,0.0413125000000036,-0.0107829044117592
-0.4698498240194281,-0.8984711616320635,-1.0303732974103064,-0.0667250000000194,-0.0105181985294059
0.9043178384963024,-1.226145178189579,0.37035871645934065,-0.0681250000000091,-0.0152955094537754
1.0661322733189327,-1.1590659964912997,1.3522770551832894,0.0318035714286111,-0.0160055934873873
1.3086277144473284,-1.9025463994298488,1.4772157558440306,-0.1749750000000176,-0.0272636817226826
1.0124475577461356,-0.2898684546422254,2.063605375645481,0.1081250000000295,-0.0167813287815059
0.9408227927908851,0.04729864831459487,1.2261247152885197,-0.0221249999999599,-0.0138065388655377
0.47340647913672973,-0.03835351887626925,-0.05102237611155057,-0.1099375000000009,-0.0139800682773023
0.9383614192795136,0.07747415017057793,1.1572395102845445,-0.0964583333333166,-0.0170621761204388
2.178297283709198,0.5776069563621216,2.2281385161718235,-0.1432750000000169,-0.02932310049019
2.3047100603876913,-0.6876616764420522,2.446587444931661,-0.1497812500000463,-0.0319214460784297
0.25116170544177063,-0.012824722492443678,1.4985608669516224,-0.0846374999999852,-0.0318354166666615
0.9000052515843447,-0.0533870892539463,0.012291557560105077,-0.0896124999999301,-0.0404074754901858
1.2029604001331824,-0.1484483336773452,1.437518268884206,-0.1667187500000295,-0.0529077380952304
1.851617895045105,-0.15292410040775833,1.5173526815398373,-0.1515535714285647,-0.0674138305322056
1.4895571732146864,0.2888381237518462,1.9559992026603077,-0.1531875000000013,-0.0782403011204417
1.7135077233735894,-0.07479474815492403,2.2063418611860506,-0.1599874999999997,-0.0856387254901913
0.9733343560317627,-0.0774234816327309,0.4976722656095456,-0.1490937499999631,-0.0968390931372482
-1.462121535385477,0.07594001030798615,-1.3998356451974068,-0.1967124999999896,-0.1044854166666582
-0.432707868826067,0.13811066246015286,-0.48260169719977497,-0.2062750000000051,-0.1126118872548933
1.1480126005481333,-0.5191729873776828,0.8705212606388854,-0.1780781250000132,-0.1249578693977535
2.713612601056421,-0.9106174340271112,2.1623211365025155,-0.200017857142825,-0.1264309786414481
2.7162414294803634,-1.0506429984572432,2.3968061080578735,-0.282237499999951,-0.149393478641447
0.23715473457552763,-1.105134893596361,0.039850889793929575,-0.294825000000003,-0.1654346551120377
1.2830250230820959,-1.279595276714235,1.209309940989562,-0.2870937499999968,-0.1758556109943904
0.36883650733618123,-1.0065779728316495,0.15484231276532126,-0.24706249999997,-0.1847146796218406
0.3916948059167854,0.21601248148110147,0.4612572700709001,-0.1650250000000142,-0.1859940913865463
-0.7359802317239628,0.8046161738834762,-1.1079675783402123,0.0010781250000491,-0.1771200105041878
0.8018919178342387,1.0038626592622248,0.5645577516280939,0.04589285714286,-0.1694417542016675
-0.11351071992303921,1.7598644682748945,0.19647458238294777,0.1635625000000118,-0.1545491071428474
-1.2188257290889093,1.8898235412082116,-0.8913440765079155,0.068649999999991,-0.1407038865546108
-0.9202690013667574,1.2862001427678302,-0.9590306670123656,0.0349999999999681,-0.1297301470588148
-0.3746688847152909,0.7691260735798824,-0.4668310702961388,-0.0258375000000228,-0.1222389705882278
0.7280774109120938,0.5096652577029065,0.8081775542226612,-0.0781999999999811,-0.117427941176462
0.0763174111658244,-0.2931647147295561,0.16497053858607383,-0.0661406250000595,-0.1125483455882324
-0.644740851757999,0.1528647962694096,-0.9437973425092085,-0.1063214285713911,-0.1072312237394913
-0.3037287409928453,-0.258755644239907,-0.054362940967405494,-0.0146124999999983,-0.0959569590336086
-1.7029885298961764,0.4749761297022223,-1.7683395883545614,0.1889375000000086,-0.0743678046218426
0.17207967256150267,0.5910174849359002,0.1690002197906728,0.0973906250000027,-0.0568731880252056
-0.7669253334649525,0.5910075272150888,-0.8530867451123854,0.0045249999999441,-0.0400048056722706
0.6492695708940934,0.15988458367253594,0.7896508907953775,-0.0086375000000202,-0.0231702468487422
-0.7068580097869378,0.6833514384430647,-0.7542200091041319,0.0417031250000263,-0.003829254201682
-0.5413775396213315,0.07683407444697617,-0.7237654023044148,0.1687857142857183,0.0206324054621819
0.2524370032069799,-0.2774967306569665,0.013850180837108076,0.0689250000000356,0.0343941701680672
-0.6112091413472927,-0.11216935176575513,-1.0058774358165383,0.0317374999999628,0.0361976628151209
-1.2245736650604133,-0.6117341270908964,-1.2204885805136723,0.0040625000000318,0.0337370535714251
0.053311309206068774,-1.5468824997926265,-0.24426585621278157,-0.0751000000000203,0.019698082983188
-0.3881269283765401,-1.4313611601017235,0.15129511688979042,-0.1017499999999813,0.0096745535714249
-1.5189123347757534,-1.4593908244984082,-1.5017755530987353,-0.2002187500000332,-0.0041618434873986
0.026142544007007572,-0.684422633959123,0.6126991789784622,0.0681785714285752,0.00136851365546
0.38783319578102143,-0.6645904434731807,0.32185638357211843,-0.1406000000000062,-0.0023020745798355
0.04384283147369991,-0.1178527263604023,-0.23609963492760327,-0.1568750000000136,-0.0076393907563034
-0.418408399262319,-0.24765854573222187,-0.6444538242952988,-0.1759375000000318,-0.0117344537815176
0.07596372616247246,-0.15814902534050873,-0.666144261542421,-0.1775833333333594,-0.0213209733893623
-0.16405383434865942,-0.5865152363868841,-0.34347151642379536,-0.1727750000000014,-0.0425981792717159
0.38388542979081086,0.5089960108735226,1.5122225636330384,-0.0081964285714093,-0.0488091824229754
1.0950263477436808,0.5117717136805827,1.3367900770511305,0.2240937499999518,-0.0358933735994456
2.4273626785966735,0.45741299934118873,1.9136958383494154,0.1741124999999783,-0.0251433735994456
0.30491425927849464,0.8103986659142122,1.1615338770583084,0.0862625000000321,-0.0225222338935629
0.5649432403528123,0.4507715772780164,0.07762736778037391,-0.0516785714285674,-0.0354907212885209
1.1435987750931156,-0.4894533764455836,0.37719756053495956,-0.1016874999999686,-0.0455267507002859
1.9474166279198597,-0.6438093143671594,1.869124868151451,-0.1316124999999601,-0.0551355742296931
-0.48910321084492636,-0.13764527898249432,-0.04451167449724739,-0.1240178571429169,-0.0626697128851607
0.07179150044370623,-0.3089373376027465,0.6285956997466295,0.0359062500000391,-0.0561399334733925
-1.7530361322030754,-0.09371379419902894,-1.2269114137060786,0.0324125000000208,-0.0482480217086865
0.2943932327331751,0.030235603987091554,0.6705924820238124,-0.0097749999999905,-0.0370454481792722
-1.2307404230696892,0.46255126410234265,-1.1260338564472203,0.065357142857124,-0.0372114145658282
-1.4696297792298179,0.7007519335618493,-1.3617034237550003,0.3476375000000189,-0.0084915616246502
-0.21781497269997732,0.3839936716391268,-0.41041264525097026,0.2314250000000015,0.0143496148459388
0.182794351997627,-0.26452774916185284,0.044291373471455134,-0.0135892857142607,0.0238995098039254
0.5697595989905965,-0.4171310461466349,0.3518102373236659,-0.0478437500000268,0.0315312500000038
-0.8803577982867744,0.12813491371698985,-0.9423547306323853,0.3579375000000482,0.0627496323529478
0.13178611571110152,-0.03928586055252463,-0.07542840772262913,0.0453499999999849,0.0658994222689122
-0.4899456697376013,0.4939360957860696,-1.0205813194022304,-0.0319821428571458,0.0508361344537888
-1.7919619553680453,1.3770782016043877,-2.0145766274936525,0.0715625000000272,0.0448037815126152
-0.1294181483828243,1.544930139788309,-0.5349557024485307,0.105525,0.0459368697479075
0.929840750970509,0.8593448310625476,0.6560471225815958,0.0378392857142557,0.0512026260504265
-0.27106862169215584,0.7554792236012728,0.0042157606358477736,0.2090000000000031,0.0694783613445425
-0.8279865387502277,1.1382285990075218,-0.5002768944770064,0.4436624999999594,0.1033180672268907
-0.5159911583858944,0.6933861364913145,-0.6195087108940485,0.1869250000000306,0.121608823529417
0.6095242356016742,0.6321684850025101,0.6152654304844509,0.0605535714285565,0.1230586659663886
0.5040137553696358,0.4321304883716309,0.46310381030307146,0.0010125000000016,0.1212116071428581
-0.8710549922890407,0.4359946896234969,-0.3531970446893705,-0.0136875000000031,0.1209814600840338
-0.14255739550688704,-0.5128955079414961,-0.14841659558352,-0.0452142857142803,0.114477258403363
0.4240242637906649,0.004051325539911035,0.9351992147379576,-0.1032343749999995,0.0879553834033619
0.38130489136618406,0.5592948798611134,1.0547213861315006,-0.0363500000000271,0.0722039128151249
-1.0256510381327117,0.985197039281838,-0.6647264352949319,0.0807374999999979,0.0777525472689048
-1.1747878348305456,0.32146565334030414,-0.7207217544499648,0.0531607142857524,0.0836939863445389
-0.9491028103401135,0.6048087563167548,-0.6394061686400445,-0.0243249999999761,0.0612079569327728
0.9656071641591002,0.0848439172268969,1.1251664437197,-0.1003875000000107,0.0526351628151259
1.1863572101439308,-0.5335281106038506,1.960171483818033,-0.1834642857142512,0.0437244485294139
0.295306607197227,0.07750210138522719,1.017620207147549,-0.0731875000000172,0.0352097426470583
0.015136506459196565,1.472741117276048,0.8364232533617793,0.2269000000000005,0.0423494485294113
0.2916278634775287,1.5104169964136431,1.430101817751345,0.2073750000000132,0.0523221376050441
-0.04106785745633343,1.8349316263174986,0.34037068839149676,0.1468035714285633,0.0486635241596652
-1.5243588205492684,2.1512383847128023,-1.7322004276777665,-0.0363500000000271,0.0204274947479013
-0.6277609941347555,1.1709766835376931,-0.6984301472063765,0.1002499999999599,0.0153289653361325
0.22804698453802769,1.1104636158204324,1.45779117117748,0.2542500000000132,0.0267228728991593
1.7162440519161308,1.150319810205035,0.747957260857229,0.342937500000005,0.0468361081932772
-0.8189699785143814,0.8184037754276092,-0.5417189150799442,0.2644166666666478,0.0631951768207272
-1.0284736053989776,0.4793944907304771,-1.3970968340220353,0.129099999999994,0.0734489583333316
-0.11851629878303978,0.3975991453598656,-1.383643497857793,0.0788437499999759,0.0841594362745066
0.08521812964698507,-0.3218289921634769,-0.038558747449003415,0.1201125000000047,0.0933631127450967
-0.8235910978063218,-0.2865088361467819,-0.6054427098094166,0.1645125000000575,0.0982910539215708
0.4671957731003057,0.6184724273294147,1.0381958666696298,0.4142812499999877,0.1195334383753494
-0.704228340394542,0.8982669410838038,0.23773977464966434,0.3165714285714216,0.1395861694677846
0.2339504593267916,1.0323724250498165,0.00955496845418988,0.1596875000000182,0.154884698879551
0.4771843332070713,1.199077926363769,0.7561706845207947,0.1271375000000034,0.1731553921568601
-0.490811810326314,1.1868371886337459,-0.2973088848329021,0.1367812500000127,0.1855064950980383
-0.2942105357972425,0.30202793420204616,-0.08471197944725276,0.0881625000000099,0.1773454656862741
-0.6736015123385928,0.8175098638671586,-0.03715605180394445,0.070099999999968,0.1692704656862715
1.013098682773377,0.6474633859052541,0.9103954545132324,0.0551718749999849,0.1638803658963551
1.0981325411282645,0.3015156704048458,1.332073397222493,0.0096071428571349,0.1665837272408941
-0.02901786049175345,0.3754223629929297,0.1266933638502575,-0.0244874999999638,0.1592462272408986
-0.9840654890056738,1.543771332811893,-0.6176687124586946,0.2949249999999779,0.16163887429972
0.30030007693395905,0.7541703148864983,0.4240216024783517,0.1341562499999895,0.1493576242997191
0.37410808752672825,0.5686238116986966,0.682957152617057,0.0246875000000272,0.1352559086134473
2.0203858197258358,0.17652585896370906,2.185150091132443,0.0592249999999694,0.1311456144957988
-0.042958897485697,-0.3482356672292111,0.443714593847103,0.04395312500003,0.1290932247899196
-0.6125964832132194,-0.7750132120169767,0.27370397655364587,0.0518928571428887,0.125080304621854
0.6677679962269404,-0.7383539970302939,1.0673532387506153,0.0361875000000395,0.1175317752100882
-1.393253702855864,-0.31491437799583105,-0.949699617176508,-0.0296000000000162,0.0914211134453821
0.6113636914009775,-0.10719133219774853,0.9588869605414088,-0.1536249999999768,0.0637625000000057
-0.4659772264435153,0.0618083630803532,-0.10871172484005576,-0.1277125000000296,0.0468566176470617
-0.2334450653115609,0.32645994246219084,0.43837748302391927,0.167425000000037,0.0492264705882402
0.10787945119894975,0.3948717696919479,0.6672132933318367,0.1747343749999572,0.0514590073529428
-0.012975988177743364,0.3018824494276944,0.5394233246979324,0.1424285714285815,0.0546511292016823
0.34384990518364694,0.5067855317977223,0.9173529455216013,0.179262499999993,0.0610724527310955
1.542960837483699,0.33179839292078983,1.8643182744681184,0.0400625000000332,0.0601836659663925
0.9985750902614307,-0.7710047284011367,1.5418058649149682,-0.0327343749999613,0.0576929884453868
0.4943054705062952,-0.8215954965743953,1.261788441477409,-0.0819750000000567,0.0543113707983225
0.4834651704324178,-0.8861991805281292,0.996105522710223,-0.1408875000000193,0.028675341386558
0.7180533612475357,-0.781802991387731,1.108265503943236,-0.052171874999999,0.0177148634453822
1.3220539362315857,-0.6840655312099607,1.8310132868142321,-0.127464285714268,0.0087647584033648
1.0587713191822847,-0.3538070561984696,1.9588793828536293,-0.1738249999999652,-0.004944065126043
-1.2169256633302412,-0.16055314813449825,-0.15247680161540286,-0.1981375000000298,-0.0191846901260465
-0.9523674846296147,-0.1796438356409704,-1.0498073572563578,-0.2179374999999481,-0.0350570640756252
0.7498402940429162,-0.7156018897066734,0.3053271036323472,-0.2877250000000231,-0.0541107405462171
-0.8878884423351302,-0.36465336151710387,-0.016012734072176692,-0.2419999999999618,-0.0666048581932727
1.266425446302835,-0.7949687943781281,1.4198225424487583,-0.3010937500000068,-0.0752794905462157
1.423524780130891,-1.0233971360682206,1.938235077617739,-0.2163214285714048,-0.0804917804621789
0.06561289698214108,-0.1548756807759445,0.9831336509924483,-0.0813499999999862,-0.095125603991592
0.88045267712802,0.08344949667236091,0.7172456942287766,0.0706250000000068,-0.1012496848739421
-2.4482151325567267,0.0013752771175690368,-0.9866773155566081,0.0286874999999895,-0.1079403361344475
0.07092011294127856,0.5180630841813819,-0.11110628340677284,0.1692500000000336,-0.1085293067226804
