cyclostationary_mean_tg_0,cyclostationary_mean_HS_0,cyclostationary_mean_rr_4w_0,cyclostat_level_Maggiore_16w,cyclostat_level_Lugano
-0.41099816860682287,2.5237157811112993,0.6116048021172569,0.5423941033496732,0.0820416666666687
0.8039301003663613,2.134136073191227,1.6913360150065186,0.5931477798202615,0.1623500000000035
-0.9112675375488886,1.9147113313692437,0.8322712871440743,0.674726233076564,0.0850535714286024
0.5388836763157595,1.959701566101289,0.8590411521902709,0.7494321154295053,0.0626125000000001
-0.6897090296233283,1.9001564214917712,0.6472030185750082,0.8038432919000933,0.0738875000000121
1.3923433979712379,1.7337020596954469,0.765863996957508,0.7901576301353874,0.1002812499999663
1.6922011762911304,1.556707343270525,0.08968197948461586,0.7539811595471523,0.0721964285714307
-0.7121626681216622,1.6434056436062847,0.37599514640975246,0.6742193948412699,0.0475625000000263
0.14276341300822737,1.7552777794585608,0.6079078083641147,0.5630429242530346,0.1007625000000302
0.69993931729344,1.4175971780477363,1.0665727172391914,0.5299489116479926,0.0902321428571326
1.0333616846706897,1.821743764099083,0.9481384612663498,0.4958180292950513,0.0690374999999789
-0.07358815745986826,1.7600851635517785,1.4470651363679539,0.461256264589169,0.1193499999999971
-0.36541678940452776,1.491067071375455,1.7087816049973603,0.4242737278244631,0.0832968749999736
-1.2203049910882995,1.5866038116269274,1.1232950944599982,0.4138866469421101,0.0627321428571576
-1.689471929410917,1.4850206201794058,0.7057489438374974,0.400455764589169,0.033762500000023
-0.23905383705096914,1.256939455875328,0.4896616864439086,0.3969263528244631,-0.039699999999982
0.5735833384383726,0.6651655456938959,-0.5169240047586109,0.3660366469421102,-0.0758392857142666
-0.47484121615773633,0.5503952082006375,-1.028681284838454,0.3353825619747899,-0.0224374999999668
0.532505606521469,0.3959117195386155,-1.2507612229412366,0.2977950619747899,-0.0077750000000378
0.10849519346174184,0.014276988527911377,-1.3650034697269255,0.2398622888655462,-0.0094218749999868
-1.0954743270779106,0.05319462477431126,-0.5342116340002985,0.2197793056722689,0.1275178571428341
-1.2643142701523546,0.03189493324787689,0.405805469240839,0.2003256292016806,0.0365625000000591
-0.17743061611311836,0.04679721872986006,0.6950640729889636,0.1867403350840336,0.0440249999999764
-0.05723918824870291,0.0515296812526074,1.0929701076686558,0.1722025199579831,0.046089285714288
-0.47346100131725405,0.04843608173333908,1.697221401756942,0.1539378140756302,0.012162499999988
-1.5426684602047094,0.07170793467449789,1.3537546877147901,0.1675334023109243,0.132925000000057
0.3986117940670294,0.0511224632624871,0.7365364240025238,0.174669694327731,-0.0042656250000163
0.12390766582032867,0.050402548529029347,0.672465334839867,0.1959585598739495,0.0915535714285624
-0.20324047145554866,0.04759941813176299,0.478764356591149,0.2180467951680672,0.1076375000000098
0.16246617655701298,0.04774376325782816,-0.12363018737641208,0.2255762069327731,0.0205625000000395
0.2966511191730457,0.04709631275079337,-0.37653001586973944,0.2291581407563025,0.034410714285741
-1.0456518090188627,0.0637221640892352,-0.10419758734925383,0.2187463760504202,0.0120249999999941
-1.536732093420295,0.07741756730793088,-0.20630662890378543,0.1974734348739495,-0.068512499999997
-1.6142717190564995,0.10503430974981853,0.26570359742778143,0.1789789495798319,-0.0576718749999827
-0.033731007520774396,0.05461860844350765,0.1256717616436958,0.1526594117647058,-0.0733392857142689
0.833091706769424,0.02310126351517555,-0.0024366143669733646,0.1318461764705882,-0.0484500000000025
1.3203088056378125,0.012680083620481482,-0.1279348414294604,0.1275564705882353,-0.049387500000023
0.5166586094399197,-0.02128075833018447,0.37375177213600214,0.1089409243697479,0.0529107142857583
0.37659397386377924,-0.298666188548335,-0.5575620081283864,0.0880475420168067,0.0056500000000028
-0.6463428117009469,-0.5544535860202507,-0.5278735735398055,0.0703673949579831,-0.0286249999999768
-0.3593228501329685,-0.8549088550822421,-0.955335021370324,0.0330274527310924,-0.1150937500000282
-1.0828659851531446,-0.5301504756967146,-0.8433047741266798,0.0108572846638655,-0.0278214285714284
0.35908382312358383,-1.2187629000321512,-1.9047869937331299,-0.0778890388655462,-0.2077249999999821
-0.996988194711898,-1.7538656224911457,-1.56226130531395,-0.1558055829831932,-0.1736250000000154
-2.041032767526573,-2.008862873308676,-1.7196019260719921,-0.2598812132352941,-0.1566249999999627
-1.0716379758478372,-2.172831307144548,-1.3606811737771607,-0.3510094812091503,-0.1070833333333212
-0.8235154522172681,-2.188334188885255,-1.5675511535839792,-0.4314616870915032,-0.1161500000000046
-0.3134459029289058,-2.6052309099468838,-1.2081515513322967,-0.4825436198646124,-0.1199464285714384
-0.5799477728395861,-2.08571352705968,-1.0274432069635193,-0.5226594286881419,-0.1121562499999981
1.4938494280128483,-2.522324467081134,-0.7381027770099103,-0.550599722805789,-0.1236374999999725
0.6942911640389247,-2.4752090295791076,-0.2438573591484446,-0.5657522963352006,-0.0848624999999856
1.4695932910740845,-2.177915724619193,0.17999914763463098,-0.58464672910831,-0.0663437500000441
0.18311512950302933,-1.6725325557457738,0.4724388179878983,-0.5797055526377218,0.0760625000000345
0.2663245343413713,-1.125936102299545,0.8641404182398474,-0.580732023225957,0.115637500000048
1.1947129586466103,-1.2554056563079419,0.9422161130810918,-0.5766753005368814,0.0729821428570858
0.855726620727548,-0.8732565537467724,0.5258601700421406,-0.5689789770074697,0.0705312499999877
-0.2476718985276301,-0.7922221153244785,0.3833497227239933,-0.5666730946545284,0.0250374999999962
0.2134455909231682,-0.4546267551346435,0.08351304303379617,-0.5592438667133521,-0.0129000000000019
-1.0687996950623657,-0.3422464320035897,-0.0654276730584043,-0.5706251692343605,0.0156718749999527
-0.7553416023072183,0.11305692152443428,-0.28076104658823414,-0.549540610410831,1.2500000025283953e-05
-0.0013192414589897443,-0.06528548264585739,-0.8001966588879273,-0.5378464927637722,-0.0475749999999948
-1.5820925106460677,0.06644291228339455,1.4436899080854833,-0.4370670809990663,0.3391607142857538
-0.47590828728605306,0.2754520673455723,2.0048771360816704,-0.3390481880252101,0.1010312499999486
0.5831197353957734,0.1382677484623628,2.101586345496217,-0.2742459821428571,-0.0243124999999508
-0.8127142225965944,0.4016405663170674,2.6746146084823406,-0.217174343487395,0.098099999999988
-0.32134942349179174,0.2227015784064372,3.729548203044433,-0.1480144170168067,0.0024531249999881
-0.03882956007641108,0.2476427111966218,1.1985554889417163,-0.0821151523109244,0.0003125000000068
1.4405571668450798,0.07926859076217835,0.855495617008996,-0.0392997111344538,0.0181499999999914
-0.887217171353724,0.05156791285857923,0.622938955436994,0.0117690913865545,0.0667142857142835
-0.7647423283353686,0.05178614234284296,0.44982401132783123,0.0330043855042016,0.0021249999999781
-0.7956602312712867,0.04745529448034686,0.46852013233163364,0.0548573266806722,-0.0035874999999805
-0.3093251447921626,0.047837910842104626,0.4575380971733038,0.0673520745798319,-0.0508249999999748
-0.4577489013650012,0.0511224632624871,0.7581831851381394,0.0784458245798319,0.014734374999989
-1.5634520879866607,0.060379724242793496,1.7198667246715078,0.1085928834033613,0.1058874999999943
-0.030273858001769245,0.06702108965548546,1.0768625432726868,0.144651706932773,0.0595625000000268
-0.43123394420232725,0.04701624947038042,0.4864602182904869,0.1791002363445378,0.0426607142857164
-0.4739710112015566,0.05204844189549525,1.1416389447996962,0.2306714679621848,0.0975156250000282
-0.6164254622963593,0.05426655420853172,0.8738750661644402,0.2982964679621848,0.1808999999999514
0.040546707939035746,0.04073395488202347,-0.37929440706276535,0.2903617620798319,0.067237499999976
-1.59802311228336,0.12119504531834581,0.25857415360344577,0.2686898870798319,0.0482031249999863
-0.5209451020297995,0.051934667513670284,0.042073439538039166,0.2619207694327731,0.0319250000000579
-0.020437117880057944,0.04017677165236417,-0.26243461421423714,0.2334722400210084,0.0371124999999779
0.1802477815324497,-0.016686858672915025,-0.050499656900421616,0.1818325341386554,0.027410714285736
-0.13002414312126392,-0.03786927107640801,-0.19698891086470316,0.1484590047268907,0.0666875000000004
-0.44373106329194306,-0.17057544801494776,-0.52885618416276,0.1199288576680672,-0.0469749999999749
-0.31726824941706794,-0.16502204839877008,1.1790206745688685,0.0946534375,0.0300000000000295
0.5664246923940756,0.5934887492139563,2.4945930923810344,0.2039742095588235,0.5707812499999818
1.2108159874584343,1.0382072203057204,3.8741313278790908,0.3124484742647059,0.99777499999999
0.24788639227358528,0.9862746208985652,4.113958018017482,0.3584675919117647,0.2927500000000123
0.115362889223964,1.0790596166123523,4.11392104369738,0.3571716360294118,0.0068750000000363
0.9351542511084927,1.593069212723455,2.6114261710009883,0.3619216360294117,0.0124374999999758
1.5754395346090488,1.9884494509965087,1.4534330293759772,0.3765286621732026,0.1001666666666665
-0.590832201983894,1.960376746986302,-0.28880951159594737,0.4023558680555555,0.1005999999999858
-0.4906800403067276,1.7522462239906724,-0.26897989216638035,0.4318497624883287,0.055303571428567
0.30616326249636205,2.030381195324323,0.07153416193801106,0.442511527194211,0.0339874999999665
-1.1274571437284997,1.9917166606228967,0.31569266456184897,0.4482550566059757,0.0261375000000612
-1.113357937230115,1.3863466100035402,0.029143120365752898,0.4423635124883286,-0.043468750000045
-1.72615170924496,1.1016331582818368,-0.008317191942642702,0.4561135124883286,-5.357142856610153e-05
-0.42792749380395856,1.070118255115972,-0.029275080935890964,0.4835135124883287,0.0006875000000263
0.5278752306098317,0.7449884439881275,-0.4242090936754111,0.520439983076564,-0.0144874999999728
0.8115670688292316,0.5018217568237088,-0.8349508850601247,0.5446694998832866,-0.0285178571429014
-0.4985601687239371,0.272344771793972,-1.0332837886081723,0.5767886175303454,-0.0272125000000187
0.774643585995673,-0.46777378577968914,-1.097720137715783,0.594506264589169,-0.0737750000000119
-1.3493763707472783,-0.8939920576987642,-1.0658662835895782,0.4838251984126984,-0.1278281250000077
-0.9473083953614521,-0.536887622345158,-1.0440230721232953,0.3456072351774043,-0.148267857142855
0.36022171591779456,-0.585308001146317,-1.123734339293687,0.2534704704715219,-0.1997374999999692
0.3621329843910085,-0.7725386556937902,-1.031330485195396,0.1997939998832866,-0.2034499999999752
1.969846199100898,-0.8175898058638275,-1.462797053006911,0.1389042940009337,-0.2292142857142494
-0.5697306619949136,-0.3528443177059523,-1.608579670471686,0.0883237384453781,-0.0356874999999945
-0.08050260703238327,-0.05796396180373087,-1.5666747453106558,0.0272803560924369,-0.0284000000000332
1.0753455448063576,0.016349050864415224,-1.5041447169019146,-0.0504318287815126,-0.0621718749999899
2.0644978693490224,0.017073138415802772,-1.9231838173114826,-0.1141177531512604,-0.070732142857139
1.582593239553587,0.021618560935247593,-1.4406630207981106,-0.1741596649159664,-0.1168124999999804
1.5303559324582179,0.046728583020855634,-1.2631062099295114,-0.2199508413865546,-0.1168499999999994
-0.629942543578523,0.0520165150784851,-0.981964747464081,-0.2666210094537815,-0.1092857142857042
0.9986989747991643,0.04714884869299751,-1.320105474732123,-0.3306945388655462,-0.1852125000000342
1.0499559972625234,0.047837910842104626,-0.7748365038950169,-0.3960695388655462,-0.2070749999999748
0.23422471944628728,0.0511224632624871,-0.31370719717754125,-0.4566538350840337,-0.065265624999995
1.198300834934916,0.05044236291279557,-0.5974716994250551,-0.5052914401260504,-0.0858214285714211
2.660016507778209,0.04759941813176299,-1.1128345354260256,-0.5547473224789916,-0.1336124999999697
0.7814092132227074,0.04774376325782816,-0.6398998599773023,-0.6068502636554622,-0.172937499999989
0.9787714755739415,0.04701624947038042,-0.4415148241805977,-0.6356212710084033,-0.1282142857142503
-0.6744555417803613,0.04981066646989401,-1.0077852269565075,-0.6395624474789915,-0.0923500000000103
0.07412004279238653,0.04336653407727047,-0.6218767770006062,-0.6338500945378152,-0.1143875000000207
1.153328533284037,0.02073442863366962,-0.3334705304150297,-0.643300462184874,-0.1161718749999636
-0.2884893103065761,0.002914653716992596,-0.4883579450352585,-0.6705758823529411,-0.1429642857142994
-0.6120962898657027,0.07280203250163968,-0.4518110914285101,-0.6985950000000001,-0.1474499999999921
-0.23906132482684542,0.05268854389675197,-0.34183689078663165,-0.7261935294117647,-0.1557625000000371
-1.810256204017803,0.0541008730956787,-0.20887746294619394,-0.7640002521008403,-0.2089642857142735
-1.9051195967487462,0.4291346203143519,0.15390836503772787,-0.7870995168067226,-0.141475000000014
-0.17283591391789307,1.1728339334527191,0.32788901288186806,-0.7852208403361345,0.0061249999999972
0.060635841386278456,1.306444569905532,-0.0787157516331489,-0.7793254884453781,-0.058843749999994
1.1953918928698852,1.693150603455498,0.2476850751159811,-0.7194368329831933,0.0738035714285842
0.6815528607023676,1.7771729133090532,0.5502349502259046,-0.6538449212184874,-0.0274749999999812
0.5191442307926736,1.6025232247126062,-0.02047556787140016,-0.5847761712184872,-0.093999999999994
0.5108507057650742,1.4850936146839024,-0.16910441101510051,-0.5328223897058824,-0.0807499999999663
-0.29606982575069596,1.3062775413111682,0.49005061774453645,-0.4531418341503267,-0.0159583333333444
-0.5783118445017987,1.2710659542363394,0.5214020278680668,-0.3703219812091503,0.0867250000000012
0.6279666068340117,1.0779308986502225,0.4378236352127794,-0.2770289139822596,0.0785535714285856
0.10498151986397236,1.6233124519619186,1.02656658259588,-0.197880016923436,0.0744687499999372
-0.8160930807109708,1.0465520428990287,1.10970681028638,-0.1287614875116713,0.0333624999999528
0.8460112716272931,0.9892176410077897,0.4369927610060647,-0.0575170022175536,0.0256375000000161
1.0597435898584566,0.7839478425814942,0.12137352810099633,0.0006473885387488,-0.0213437500000281
-0.20463880741187027,0.9738736457032473,0.29827640161664093,0.0758091532446312,0.0453125000000227
-2.197043681890042,0.9668488914435877,-0.186649106119457,0.1651503297152194,0.1003875000000107
-1.3843349250156682,0.7062766108925954,-0.17732761910368203,0.2644276406395893,0.0426071428570935
-0.9813724158010213,1.2550824211847416,0.030020760570072278,0.3402121994631186,0.061281249999979
0.24012976757830204,0.7248214959798239,0.15189972975850335,0.382959258286648,0.0845374999999535
-0.6466098905320182,0.9244825494054435,-0.507562796779347,0.4155355450513538,0.012974999999983
-0.7822129046625811,0.7406100775849918,-0.14636441931322078,0.4103307131185807,-0.01432812500002
-1.2930614028755945,1.5941813680812162,0.013780639460239967,0.399209389589169,-0.0803624999999783
-0.48789412722807585,1.432335822115162,-0.2937666621359832,0.3857564484126984,0.0394249999999942
-0.8861146992714403,1.0642776323255712,-0.21097450293129386,0.3702711542950513,-0.0002142857142644
-2.0835995349012535,1.7917917962813361,0.5359055976471544,0.3526503413865546,0.2804062499999418
0.37878739911532017,1.5935179130533987,-0.15266387200878834,0.3247393119747899,-0.0541874999999549
-0.9502852978363264,0.6678844899703246,-0.4968477362800362,0.279465362394958,-0.0144000000000232
-0.41897671813361403,0.08172997355183015,-0.2358532158763715,0.2365811712184873,-0.0306718749999959
0.2610733433556421,0.04764978901862901,-0.5584910781263743,0.2052230829831932,-0.0793124999999577
-1.3862213091833973,0.04729772014583566,-1.284667624850951,0.1841341123949579,-0.0748500000000262
-0.25602783771420423,0.05208026201857155,-0.9560282641569502,0.1839529149159663,-0.0890357142857283
-0.05479227469956182,0.04930544146406884,-0.885388445933827,0.1622470325630252,-0.1505000000000222
-1.292154731901226,0.05454385987464317,-0.7102412507991285,0.1465999737394957,-0.085087499999986
0.6962078935675532,0.047931988947658224,-0.6471845081965644,0.1254182510504201,-0.1604499999999689
-0.10870113840134113,0.0511224632624871,-0.6836586731586791,0.1077620010504201,-0.1361406249999959
0.5902467483767287,0.04759941813176299,-0.17700093430519578,0.089526706932773,-0.1119874999999979
-0.0652142658084327,0.04774376325782816,-0.09243546148861023,0.0694825892857142,-0.0706874999999627
-0.4483687241312498,0.04711357355385699,0.22602817518776366,0.0745928834033613,-0.0035892857142698
-0.45899746969029376,0.05127299282178459,0.24335109968258914,0.0841052914915966,-0.020109375000004
1.0775095338695035,0.04879133445803218,0.021716413922982652,0.078862644432773,-0.0402250000000208
0.4536617194733037,0.040423785107328664,-0.1316416287043768,0.0823397032563025,-0.0511374999999816
0.2137749543739829,0.02361105347676278,-0.10899173798904006,0.0657192988445378,-0.0429218749999904
0.38803277604834846,0.020459083385728525,-0.8385652331959544,0.0414795929621848,-0.107074999999952
1.5096189547168761,0.012622142053410943,-0.42581865670210933,0.0154869459033613,-0.0762624999999843
-0.7445533712102859,0.23288656406157474,-0.024693356535139453,-0.0141821717436975,-0.0277142857142393
1.2869705000559388,0.19177282846128005,0.3347816471418707,-0.0191954070378151,0.0456874999999854
1.2810082997411905,0.04782430001758319,1.0331082212089735,0.0525906223739495,0.2194000000000073
-0.41495156217739104,-0.26100347251950246,1.1177126001944517,0.0916975551470588,0.0402500000000145
-0.43081929399532237,-0.3768907087735665,0.5998464807391859,0.1155550919117646,-0.0690937500000359
0.3573287192954625,-0.7175302185478719,-0.10822638853083964,0.1194337683823529,-0.1192250000000285
0.824484444844899,-0.5930999809721621,-0.3230840987411264,0.1360117095588235,-0.0313750000000254
2.0088622909305984,-0.9164650685768847,-1.2951418654827431,0.1506716360294117,-0.0272499999999809
-0.24940010005563254,-0.9160728943437463,-0.9718931534413113,0.1816716360294117,-0.0216874999999845
-0.07266164970136658,-0.14077276589622675,-0.8663426740782493,0.1927819301470588,0.0
0.854579240926965,-0.6005859669535857,-0.3169343381602023,0.2046610151143791,0.0321666666666828
0.8417651627479358,-0.732041495082753,-0.8583504322427374,0.2164684599673202,0.0100999999999658
0.2645619746398019,-0.27644514661677716,-0.1760792565492907,0.2469408864379085,-0.0097812500000031
-2.0371406400714593,-0.7851335436626123,-0.4533714675644634,0.2709858864379085,-0.075512500000002
-0.8846503463975396,-0.9572770658239882,-0.4428612145094501,0.2922303717320261,-0.0834874999999897
0.1054666872534554,-1.063841144093618,-0.3019158277825052,0.316182577614379,-0.1414687500000013
-1.5671665317044154,-1.1722632071278527,-0.17258864128740567,0.3497443423202614,-0.1063035714285547
-2.740706490971189,-1.1619759551322775,-0.6475401335185151,0.3867149305555555,-0.1005624999999668
-1.1001826186279409,-1.2245208436688169,-0.7783652827949773,0.3893289011437908,-0.1196124999999597
1.2397274510650695,-1.027037528424202,-0.898341224687571,0.3027458129084967,-0.1034687499999904
1.1293348481390157,-0.9749476351351912,-0.7662126575711238,0.2322134599673202,-0.0848374999999919
0.22140191438401968,-0.706533348311604,-0.6638378691280762,0.1941279820261437,0.0090999999999894
-0.5217232043967248,-0.5313952452192388,-0.18365235563039523,0.1735360702614379,0.0709218749999536
-0.6499557721267532,0.6084787952045946,0.39414679086963256,0.1566482540849673,0.0503571428571376
0.43970546108071235,0.7239281699000739,0.5289574048080976,0.1536556070261438,-0.0667374999999879
1.4066482448867361,0.013278828337054037,0.09023269987789477,0.1347953129084967,-0.105449999999962
-0.7677915266304491,0.18789501748538273,-0.06832689311149885,0.1159653496732026,-0.1495937500000081
-0.4691451123603405,0.4005882813537234,-0.008639231255848381,0.0859730294117646,0.0221875000000295
1.7013224942812095,0.30415520613720043,-0.693411061752436,0.0571355294117646,0.0102249999999912
0.2987051499507566,-0.005829727138815216,-0.8279467250744731,0.0116042794117646,0.0055781249999995
-0.6746040456131037,0.031639518661343256,-0.7390763089466109,-0.0289198802521008,-0.0182321428571299
1.5863809446496506,0.023092035217480187,-0.8615993212852047,-0.0616823802521008,-0.0153124999999931
