cyclostationary_mean_tg_0,cyclostationary_mean_HS_0,cyclostationary_mean_rr_4w_0,cyclostat_level_Maggiore_16w,cyclostat_level_Lugano
0.5523918143701266,0.0467684521691808,-1.0244643955702517,-0.0774000273109243,0.0160250000000132
-1.1928604484126082,0.05077303897658944,-0.5637699769225897,-0.1093853214285714,-0.0618749999999863
0.806160278586075,0.04781658687885093,-0.4445107603200988,-0.1481647331932773,-0.0683374999999841
-0.03281220664811712,0.047837910842104626,-0.47323841431362845,-0.1858926743697479,-0.0739499999999679
0.18492048909757985,0.0511224632624871,0.40373505038096863,-0.2151665714285714,-0.0066406250000454
-1.0200774627290288,0.05124730929309635,-0.20490181212969413,-0.2098335882352941,-0.0296964285714125
-0.6371991777848628,0.05006054789610741,-0.35119869189371444,-0.2210541764705882,-0.0698624999999992
-1.298917159596886,0.04929671561524922,0.32462636271539047,-0.2555835882352941,-0.0329375000000027
0.7675592007315174,0.04989776568003486,0.2515674153148948,-0.3070995404411765,-0.0083593749999977
-0.3939847528443904,0.048860846182296885,0.13410386062835952,-0.3532465992647059,0.0911499999999705
-0.11533571166575143,0.04058563046258903,0.3111036382965258,-0.3699607169117648,0.067487500000027
0.1633358989747615,0.02082141287874373,0.1373055802543066,-0.3699634742647059,0.0450781250000318
-1.1912126485962582,0.09460880601433307,0.0765853367231509,-0.3899594826680672,0.0760357142857515
-0.5502391685593225,0.0945556690535862,0.19930557975536634,-0.4159197767857143,0.1136750000000006
-0.2997307463152068,0.04561350006069511,-0.4130755973044149,-0.4384447767857143,0.0582375000000183
0.9168877538269292,-0.07499328376593786,-0.6630927114861648,-0.4605419406512605,0.0274375000000191
0.8139636350069086,-0.3199249398207604,-0.8545996828797016,-0.5006264994747899,-0.0726000000000226
0.688559814174538,-0.6084792589052089,-1.731084595727689,-0.5452919406512604,-0.0776250000000118
-1.181276399403744,-0.868482709978471,-1.915027821807858,-0.5895961685924369,-0.1689687500000332
-2.709669579118648,-0.40304735805337766,-1.964078042152012,-0.6088986896008404,-0.0764464285714439
-1.217416076105976,-0.62413336012463,-1.660401704562816,-0.6508803072478991,-0.2014750000000162
-0.2803986139979922,-0.9725973217977647,-1.2992970649361701,-0.6937233219537815,-0.1538750000000277
-0.6521547490355428,-1.023121098000345,-1.011942893532673,-0.7646004227941177,-0.1098124999999754
-1.5825514945323866,-0.6296966344221435,-0.6027156469752001,-0.8166110437091504,-0.0817083333333243
-0.8224984703852809,-0.195381963766153,-0.6592493678583606,-0.8557764848856209,-0.0882750000000101
-1.0556239060003347,-0.6966602038421231,-0.559407094444473,-0.8708414139822596,-0.1015714285714466
-0.8957369822780687,-0.37497799461207665,-0.6355772553919735,-0.8989719286881419,-0.1039062500000227
1.0452850642383438,-0.28654846419921165,-0.41969181077899803,-0.953382811041083,-0.1010125000000243
-1.125900788416072,-0.11119151910545884,-0.57830901813333,-0.9942706786881416,-0.0879874999999401
-0.19529594934742125,0.1319733126277215,0.26156830025106265,-1.028808493814192,-0.0791785714285993
-0.5545992647740635,0.8968128688817124,0.36374194520542286,-1.040411434990663,0.06706250000002
-1.6557943800366333,0.9196527632040105,0.522018710077857,-1.0358496702847806,0.0590124999999943
-1.5133880963925146,0.10336132478015117,0.4290329008187705,-1.0156642711251167,0.0607321428570912
-0.8923457057665464,0.9792661087322032,0.34719265273460015,-0.9731150064192342,0.0727812499999913
0.37945446133435057,0.42550691856490225,-0.07077747191308294,-0.9202208887721756,0.1012875000000121
-0.18951444270604556,-0.3390368987329663,-0.0916443162782823,-0.8427916608309991,0.0689749999999662
-0.541079571017111,-0.9445112817178015,0.10638380823879148,-0.7780122501167134,0.1602321428571258
0.933185535178896,-1.5042086355321076,-0.18319314919050916,-0.6828100442343604,0.0625125000000252
-0.21012930621378473,-1.715342096357329,-0.3847708803121608,-0.5983953383520074,-0.0329499999999711
0.04181362368772376,-1.4000774272240688,-0.8111569177172306,-0.531858573646125,-0.1283392857142757
0.8866550205059093,-0.9940468275140403,-0.7093337501748188,-0.4730823277310923,-0.077968750000025
0.16687082193399033,-0.6295499443739746,-1.3156616262751213,-0.4016551218487394,-0.040937499999984
-0.9075652763719331,-0.2569414910377885,-1.2717559658145865,-0.3545761302521009,-0.0538999999999987
-0.4535519034031646,0.01961253239055026,-1.4479635123815477,-0.3304256575630251,-0.1043571428571681
0.8031670466339048,0.06450171653368407,-1.4867722488987303,-0.3225925693277311,-0.132562499999949
0.7260697827098433,0.04686805128702621,-1.3854512821138192,-0.3203727163865546,-0.0712250000000267
0.9197832475066825,0.0515296812526074,-0.9568804029922644,-0.3152781785714286,0.0130892857142725
0.39256039506654555,0.04930544146406884,-0.6806629139476995,-0.3330870021008403,0.0438750000000141
1.6132811504738287,0.047085826047472586,-0.5528004559120103,-0.3599105315126051,0.0164125000000012
1.4145786946178613,0.04823948916033094,-0.3589836686027217,-0.3939599012605042,-0.0700749999999743
-0.2579353722202778,0.05206306133864549,-0.5567476654242841,-0.4225864768907563,-0.0726964285714188
-1.4572058374838364,0.053024381257242396,-0.7027051546315634,-0.4659688298319328,-0.1069875000000024
-0.9071159730171963,0.05340026879146935,0.04178074459754331,-0.4710864768907563,-0.0440624999999954
-1.343389100821127,0.06482995176976515,0.5626495618582101,-0.4653721901260504,0.0651607142857528
0.5411678029069756,0.06124807836746327,0.36041509308864805,-0.4799774290966386,-0.1056093749999718
0.3323657884597405,0.05024051379787549,0.8803443996157495,-0.5011759585084035,-0.0861000000000444
0.7656293674934661,0.04271447456477829,1.0208671217565801,-0.4760812526260504,0.0561124999999833
0.7426746801303196,0.010415751584543605,0.4525866385903938,-0.4438899448529412,0.0457857142857278
0.27913685385780435,0.017655699563010194,0.6994812906573165,-0.426144356617647,0.0950500000000147
0.645224485473351,0.017182064162129414,0.8460212144530735,-0.4047840625,0.030862500000012
0.9887245979436118,-0.05262183272561724,0.4152426664761296,-0.3674437263655463,-0.0342142857142562
1.1609944788763578,-0.07918441384522999,-0.032022332809311105,-0.2979716675420168,0.0413125000000036
-0.4698498240194281,-0.3203989898528695,-0.8984711616320635,-0.2334062263655462,-0.0667250000000194
0.9043178384963024,-0.5651158002808851,-1.226145178189579,-0.1719904700630252,-0.0681250000000091
1.0661322733189327,-0.5515385889134661,-1.1590659964912997,-0.0854988734243697,0.0318035714286111
1.3086277144473284,-1.4443406869553732,-1.9025463994298488,-0.0285319616596638,-0.1749750000000176
1.0124475577461356,-1.254940863266289,-0.2898684546422254,0.0470900971638655,0.1081250000000295
0.9408227927908851,-1.2011386752548143,0.04729864831459487,0.1012497610294118,-0.0221249999999599
0.47340647913672973,-1.4832881270352223,-0.03835351887626925,0.1748232904411765,-0.1099375000000009
0.9383614192795136,-1.6892814303977934,0.07747415017057793,0.2040626695261438,-0.0964583333333166
2.178297283709198,-1.8429837025973208,0.5776069563621216,0.2145222283496732,-0.1432750000000169
2.3047100603876913,-1.6913336688436909,-0.6876616764420522,0.2456587173202615,-0.1497812500000463
0.25116170544177063,-1.7320187269660439,-0.012824722492443678,0.2833793055555555,-0.0846374999999852
0.9000052515843447,-1.8485306088749256,-0.0533870892539463,0.2931669526143791,-0.0896124999999301
1.2029604001331824,-1.6938075666985888,-0.1484483336773452,0.2840519316059757,-0.1667187500000295
1.851617895045105,-1.2162456152013923,-0.15292410040775833,0.2745666374883286,-0.1515535714285647
1.4895571732146864,-0.5127423234431518,0.2888381237518462,0.2643931080765639,-0.1531875000000013
1.7135077233735894,0.18512517322690678,-0.07479474815492403,0.2583784021942111,-0.1599874999999997
0.9733343560317627,0.5288819930692771,-0.0774234816327309,0.2421063433706816,-0.1490937499999631
-1.462121535385477,0.4230830310270879,0.07594001030798615,0.223343108076564,-0.1967124999999896
-0.432707868826067,0.6918789298456365,0.13811066246015286,0.1956195786647992,-0.2062750000000051
1.1480126005481333,0.5689663928675912,-0.5191729873776828,0.1426206290849673,-0.1780781250000132
2.713612601056421,0.28217005842678033,-0.9106174340271112,0.1003217908496732,-0.200017857142825
2.7162414294803634,-1.1051261468659457,-1.0506429984572432,0.0335085555555555,-0.282237499999951
0.23715473457552763,-1.4920210377822924,-1.105134893596361,-0.0328149738562091,-0.294825000000003
1.2830250230820959,-1.0011205125568217,-1.279595276714235,-0.1203581723856209,-0.2870937499999968
0.36883650733618123,-0.5222702944008961,-1.0065779728316495,-0.196306375,-0.24706249999997
0.3916948059167854,-0.18786122579429312,0.21601248148110147,-0.2560997573529411,-0.1650250000000142
-0.7359802317239628,0.27469254811992244,0.8046161738834762,-0.2720721838235294,0.0010781250000491
0.8018919178342387,0.03624624547308831,1.0038626592622248,-0.2748757552521008,0.04589285714286
-0.11351071992303921,0.02395153542214572,1.7598644682748945,-0.2619764905462184,0.1635625000000118
-1.2188257290889093,0.047978021691527234,1.8898235412082116,-0.2443853140756302,0.068649999999991
-0.9202690013667574,0.051280950228692876,1.2862001427678302,-0.2187970787815125,0.0349999999999681
-0.3746688847152909,0.0548470446938188,0.7691260735798824,-0.1826500199579832,-0.0258375000000228
0.7280774109120938,0.047837910842104626,0.5096652577029065,-0.1539073728991596,-0.0781999999999811
0.0763174111658244,0.0511224632624871,-0.2931647147295561,-0.147960681722689,-0.0661406250000595
-0.644740851757999,0.05482149367743284,0.1528647962694096,-0.1482894632352941,-0.1063214285713911
-0.3037287409928453,0.05198847868768187,-0.258755644239907,-0.1456865220588235,-0.0146124999999983
-1.7029885298961764,0.06054783430682197,0.4749761297022223,-0.1203629926470588,0.1889375000000086
0.17207967256150267,0.05009396505711938,0.5910174849359002,-0.0492318933823529,0.0973906250000027
-0.7669253334649525,0.05317446919972506,0.5910075272150888,0.0236651654411764,0.0045249999999441
0.6492695708940934,0.040472607009364614,0.15988458367253594,0.0937157536764706,-0.0086375000000202
-0.7068580097869378,0.0328301573463753,0.6833514384430647,0.1680512316176471,0.0417031250000263
-0.5413775396213315,0.14380829570949613,0.07683407444697617,0.2361434585084033,0.1687857142857183
0.2524370032069799,0.017535367317847758,-0.2774967306569665,0.2817272820378151,0.0689250000000356
-0.6112091413472927,0.02027541903149519,-0.11216935176575513,0.2718493408613445,0.0317374999999628
-1.2245736650604133,-0.061063177268794296,-0.6117341270908964,0.2507815887605042,0.0040625000000318
0.053311309206068774,-0.30387066078525793,-1.5468824997926265,0.2029764417016806,-0.0751000000000203
-0.3881269283765401,-0.5210067050498375,-1.4313611601017235,0.1561051181722688,-0.1017499999999813
-1.5189123347757534,-0.734804269127828,-1.4593908244984082,0.0838597137605042,-0.2002187500000332
0.026142544007007572,0.26311851701689465,-0.684422633959123,0.0354395456932773,0.0681785714285752
0.38783319578102143,0.12636555490441326,-0.6645904434731807,-0.0304391307773109,-0.1406000000000062
0.04384283147369991,0.5644232839157982,-0.1178527263604023,-0.0810027337184873,-0.1568750000000136
-0.418408399262319,-0.062284154957251946,-0.24765854573222187,-0.127247481617647,-0.1759375000000318
0.07596372616247246,-0.30959189016998584,-0.15814902534050873,-0.1747728084150326,-0.1775833333333594
-0.16405383434865942,-0.5378673048537539,-0.5865152363868841,-0.2473206025326797,-0.1727750000000014
0.38388542979081086,-0.4539745385992028,0.5089960108735226,-0.330473766923436,-0.0081964285714093
1.0950263477436808,0.3855339937382362,0.5117717136805827,-0.401692516923436,0.2240937499999518
2.4273626785966735,-0.558360757488152,0.45741299934118873,-0.4652210463352008,0.1741124999999783
0.30491425927849464,-0.4038938984877491,0.8103986659142122,-0.5127265610410832,0.0862625000000321
0.5649432403528123,-0.5305053254464003,0.4507715772780164,-0.5635879055788982,-0.0516785714285674
1.1435987750931156,-0.5683856105254459,-0.4894533764455836,-0.596367317343604,-0.1016874999999686
1.9474166279198597,-0.6799902912841104,-0.6438093143671594,-0.6138643761671335,-0.1316124999999601
-0.48910321084492636,-1.215719053629038,-0.13764527898249432,-0.6115466240662932,-0.1240178571429169
0.07179150044370623,-0.4333625908874868,-0.3089373376027465,-0.5775267711251167,0.0359062500000391
-1.7530361322030754,-0.5495142283393248,-0.09371379419902894,-0.5290444181839403,0.0324125000000208
0.2943932327331751,-0.2017855114487932,0.030235603987091554,-0.4643357784780578,-0.0097749999999905
-1.2307404230696892,0.3936956502761428,0.46255126410234265,-0.4352181324696545,0.065357142857124
-1.4696297792298179,0.8570226164586559,0.7007519335618493,-0.3588394559990663,0.3476375000000189
-0.21781497269997732,1.389070415734354,0.3839936716391268,-0.2733218089402427,0.2314250000000015
0.182794351997627,1.7286880771405633,-0.26452774916185284,-0.1933291618814192,-0.0135892857142607
0.5697595989905965,1.0295033470087065,-0.4171310461466349,-0.1107293865546218,-0.0478437500000268
-0.8803577982867744,0.5156785762207109,0.12813491371698985,-0.0095962983193277,0.3579375000000482
0.13178611571110152,0.02795517840628483,-0.03928586055252463,0.0822621050420168,0.0453499999999849
-0.4899456697376013,0.13858539718494722,0.4939360957860696,0.1593537542016806,-0.0319821428571458
-1.7919619553680453,0.049931497669793524,1.3770782016043877,0.2281427247899159,0.0715625000000272
-0.1294181483828243,0.060211483759459575,1.544930139788309,0.2995537542016807,0.105525
0.929840750970509,0.0515296812526074,0.8593448310625476,0.3689129978991597,0.0378392857142557
-0.27106862169215584,0.04930544146406884,0.7554792236012728,0.4166924096638655,0.2090000000000031
-0.8279865387502277,0.0540770028120339,1.1382285990075218,0.4645012331932773,0.4436624999999594
-0.5159911583858944,0.04806234345986026,0.6933861364913145,0.4862606869747899,0.1869250000000306
0.6095242356016742,0.050402548529029347,0.6321684850025101,0.5013841113445379,0.0605535714285565
0.5040137553696358,0.04759941813176299,0.4321304883716309,0.4960899936974789,0.0010125000000016
-0.8710549922890407,0.04897766658949188,0.4359946896234969,0.4852370525210084,-0.0136875000000031
-0.14255739550688704,0.04722194837906016,-0.5128955079414961,0.4724219275210084,-0.0452142857142803
0.4240242637906649,0.049858649299287856,0.004051325539911035,0.4337725709033613,-0.1032343749999995
0.38130489136618406,0.05291475084773336,0.5592948798611134,0.461471100315126,-0.0363500000000271
-1.0256510381327117,0.06296417065061335,0.985197039281838,0.4825952179621848,0.0807374999999979
-1.1747878348305456,0.010449981557482866,0.32146565334030414,0.4928747610294118,0.0531607142857524
-0.9491028103401135,0.05071627458073584,0.6048087563167548,0.4781203492647058,-0.0243249999999761
0.9656071641591002,0.021458976058701548,0.0848439172268969,0.4499953492647058,-0.1003875000000107
1.1863572101439308,-0.07061319934798611,-0.5335281106038506,0.4108650971638655,-0.1834642857142512
0.295306607197227,0.028249568833400508,0.07750210138522719,0.3951900971638655,-0.0731875000000172
0.015136506459196565,0.28593316134758456,1.472741117276048,0.409755538340336,0.2269000000000005
0.2916278634775287,0.04231528967566483,1.5104169964136431,0.4153624711134454,0.2073750000000132
-0.04106785745633343,0.026078417945044872,1.8349316263174986,0.4342805383403361,0.1468035714285633
-1.5243588205492684,-0.38596871674984995,2.1512383847128023,0.4249239206932773,-0.0363500000000271
-0.6277609941347555,0.22756741441650022,1.1709766835376931,0.4298106853991597,0.1002499999999599
0.22804698453802769,0.8482151952897126,1.1104636158204324,0.4086027022058823,0.2542500000000132
1.7162440519161308,1.2833873869243049,1.150319810205035,0.417176231617647,0.342937500000005
-0.8189699785143814,1.0725712931325395,0.8184037754276092,0.4400185518790849,0.2644166666666478
-1.0284736053989776,0.8455168043864263,0.4793944907304771,0.4743016401143791,0.129099999999994
-0.11851629878303978,1.017519173417721,0.3975991453598656,0.5266145996732027,0.0788437499999759
0.08521812964698507,0.8406015071318914,-0.3218289921634769,0.4979381290849673,0.1201125000000047
-0.8235910978063218,0.9124116791202159,-0.2865088361467819,0.4915493055555555,0.1645125000000575
0.4671957731003057,0.7258337417931195,0.6184724273294147,0.4820666374883287,0.4142812499999877
-0.704228340394542,-0.19270564581184688,0.8982669410838038,0.491478402194211,0.3165714285714216
0.2339504593267916,-1.047187907411237,1.0323724250498165,0.5087313433706816,0.1596875000000182
0.4771843332070713,-1.6566946733145769,1.199077926363769,0.5413195786647992,0.1271375000000034
-0.490811810326314,-1.615017261504654,1.1868371886337459,0.5551210492530345,0.1367812500000127
-0.2942105357972425,-2.0622482027141893,0.30202793420204616,0.522828402194211,0.0881625000000099
-0.6736015123385928,-1.9046085490944278,0.8175098638671586,0.4928254610177404,0.070099999999968
1.013098682773377,-1.9907821912755055,0.6474633859052541,0.4700470996732026,0.0551718749999849
1.0981325411282645,-1.7028912235450866,0.3015156704048458,0.4574541364379085,0.0096071428571349
-0.02901786049175345,-1.4641139681139577,0.3754223629929297,0.4424791364379085,-0.0244874999999638
-0.9840654890056738,-0.5302521330368296,1.543771332811893,0.4779938423202614,0.2949249999999779
0.30030007693395905,0.3067465733878875,0.7541703148864983,0.4653035849673201,0.1341562499999895
0.37410808752672825,-0.20240827144343598,0.5686238116986966,0.4389877352941176,0.0246875000000272
2.0203858197258358,-0.22256284246922597,0.17652585896370906,0.4067678823529411,0.0592249999999694
-0.042958897485697,-0.08637432171015128,-0.3482356672292111,0.3608689852941176,0.04395312500003
-0.6125964832132194,0.12261027038037692,-0.7750132120169767,0.347109531512605,0.0518928571428887
0.6677679962269404,0.02604418237749714,-0.7383539970302939,0.3290529138655462,0.0361875000000395
-1.393253702855864,0.051569347903189004,-0.31491437799583105,0.3275264432773109,-0.0296000000000162
0.6113636914009775,0.04930544146406884,-0.10719133219774853,0.3269382079831932,-0.1536249999999768
-0.4659772264435153,0.0473956673222131,0.0618083630803532,0.325511737394958,-0.1277125000000296
-0.2334450653115609,0.05792049736250304,0.32645994246219084,0.3337396785714285,0.167425000000037
0.10787945119894975,0.05121326948345301,0.3948717696919479,0.3417451932773109,0.1747343749999572
-0.012975988177743364,0.050402548529029347,0.3018824494276944,0.3630340588235294,0.1424285714285815
0.34384990518364694,0.04759941813176299,0.5067855317977223,0.3855634705882353,0.179262499999993
1.542960837483699,0.04774376325782816,0.33179839292078983,0.3900046470588235,0.0400625000000332
0.9985750902614307,0.049858649299287856,-0.7710047284011367,0.3947386948529412,-0.0327343749999613
0.4943054705062952,0.05004723226674217,-0.8215954965743953,0.3918269301470588,-0.0819750000000567
0.4834651704324178,0.04482973656178812,-0.8861991805281292,0.3398922242647059,-0.1408875000000193
0.7180533612475357,0.031744553817572435,-0.781802991387731,0.3448159375,-0.052171874999999
1.3220539362315857,0.001093402908131446,-0.6840655312099607,0.3554081643907563,-0.127464285714268
1.0587713191822847,0.015105458576574093,-0.3538070561984696,0.3583449290966387,-0.1738249999999652
-1.2169256633302412,0.05033003682942214,-0.16055314813449825,0.3597905173319328,-0.1981375000000298
-0.9523674846296147,0.11017513229339801,-0.1796438356409704,0.3284286475840336,-0.2179374999999481
0.7498402940429162,-0.24957676303069276,-0.7156018897066734,0.2890793828781512,-0.2877250000000231
-0.8878884423351302,-0.3797770513817507,-0.36465336151710387,0.247575706407563,-0.2419999999999618
1.266425446302835,-0.7303308052347316,-0.7949687943781281,0.187903831407563,-0.3010937500000068
1.423524780130891,-0.5878911485561308,-1.0233971360682206,0.1427924868697478,-0.2163214285714048
0.06561289698214108,-0.559668430246674,-0.1548756807759445,0.0825020456932773,-0.0813499999999862
0.88045267712802,-0.7349379205604953,0.08344949667236091,0.0585560898109243,0.0706250000000068
-2.4482151325567267,-0.7444529702995966,0.0013752771175690368,0.0253260477941176,0.0286874999999895
0.07092011294127856,0.24486413151373013,0.5180630841813819,-0.0265048345588235,0.1692500000000336
